[*] Loaded model from /home/huaze/ME_MF_MARL/MFRL-tf/data/models/mfac/5-predator/ac_999
[*] Loaded model from /home/huaze/ME_MF_MARL/MFRL-tf/data/models/mfac/2-prey/ac_999


[*] ROUND #0, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 139.0}
> step #100, info: {'kill': 295.0}

[INFO] {'predator': {'mean_reward': 98.33333333333333}, 'prey': {'mean_reward': -340.5510320515856}}


[*] ROUND #234, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 296.0}
> step #100, info: {'kill': 631.0}

[INFO] {'predator': {'mean_reward': 210.33333333333334}, 'prey': {'mean_reward': -635.4366702105372}}


[*] ROUND #235, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 200.0}
> step #100, info: {'kill': 339.0}

[INFO] {'predator': {'mean_reward': 113.0}, 'prey': {'mean_reward': -345.5338281528212}}


[*] ROUND #236, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 210.0}
> step #100, info: {'kill': 408.0}

[INFO] {'predator': {'mean_reward': 136.0}, 'prey': {'mean_reward': -432.5860691025047}}


[*] ROUND #237, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 116.0}
> step #100, info: {'kill': 170.0}

[INFO] {'predator': {'mean_reward': 56.666666666666664}, 'prey': {'mean_reward': -316.60713147996483}}


[*] ROUND #238, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 297.0}
> step #100, info: {'kill': 506.0}

[INFO] {'predator': {'mean_reward': 168.66666666666666}, 'prey': {'mean_reward': -515.195908376849}}


[*] ROUND #239, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 204.0}
> step #100, info: {'kill': 405.0}

[INFO] {'predator': {'mean_reward': 135.0}, 'prey': {'mean_reward': -408.1839443024263}}


[*] ROUND #240, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 151.0}
> step #100, info: {'kill': 326.0}

[INFO] {'predator': {'mean_reward': 108.66666666666667}, 'prey': {'mean_reward': -442.79680467532853}}


[*] ROUND #241, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 191.0}
> step #100, info: {'kill': 402.0}

[INFO] {'predator': {'mean_reward': 134.0}, 'prey': {'mean_reward': -462.2918193145107}}


[*] ROUND #242, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 142.0}
> step #100, info: {'kill': 382.0}

[INFO] {'predator': {'mean_reward': 127.33333333333333}, 'prey': {'mean_reward': -386.55325629898664}}


[*] ROUND #243, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 116.0}
> step #100, info: {'kill': 133.0}

[INFO] {'predator': {'mean_reward': 44.333333333333336}, 'prey': {'mean_reward': -341.2557334027209}}


[*] ROUND #244, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 128.0}
> step #100, info: {'kill': 191.0}

[INFO] {'predator': {'mean_reward': 63.666666666666664}, 'prey': {'mean_reward': -275.77126646948517}}


[*] ROUND #245, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 62.0}
> step #100, info: {'kill': 118.0}

[INFO] {'predator': {'mean_reward': 39.333333333333336}, 'prey': {'mean_reward': -214.19725410833604}}


[*] ROUND #246, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 195.0}
> step #100, info: {'kill': 348.0}

[INFO] {'predator': {'mean_reward': 116.0}, 'prey': {'mean_reward': -381.07992424593783}}


[*] ROUND #247, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 219.0}
> step #100, info: {'kill': 359.0}

[INFO] {'predator': {'mean_reward': 119.66666666666667}, 'prey': {'mean_reward': -380.85105736316336}}


[*] ROUND #248, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 61.0}
> step #100, info: {'kill': 128.0}

[INFO] {'predator': {'mean_reward': 42.666666666666664}, 'prey': {'mean_reward': -302.3524900705076}}


[*] ROUND #249, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 109.0}
> step #100, info: {'kill': 417.0}

[INFO] {'predator': {'mean_reward': 139.0}, 'prey': {'mean_reward': -441.6374282721813}}


[*] ROUND #250, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 334.0}
> step #100, info: {'kill': 862.0}

[INFO] {'predator': {'mean_reward': 287.3333333333333}, 'prey': {'mean_reward': -872.6017975836176}}


[*] ROUND #251, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 135.0}
> step #100, info: {'kill': 213.0}

[INFO] {'predator': {'mean_reward': 71.0}, 'prey': {'mean_reward': -248.38686069540276}}


[*] ROUND #252, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 201.0}
> step #100, info: {'kill': 293.0}

[INFO] {'predator': {'mean_reward': 97.66666666666667}, 'prey': {'mean_reward': -386.1682763571912}}


[*] ROUND #253, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 191.0}
> step #100, info: {'kill': 346.0}

[INFO] {'predator': {'mean_reward': 115.33333333333333}, 'prey': {'mean_reward': -371.4776208405102}}


[*] ROUND #254, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 213.0}
> step #100, info: {'kill': 375.0}

[INFO] {'predator': {'mean_reward': 125.0}, 'prey': {'mean_reward': -405.2142790594327}}


[*] ROUND #255, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 141.0}
> step #100, info: {'kill': 340.0}

[INFO] {'predator': {'mean_reward': 113.33333333333333}, 'prey': {'mean_reward': -654.1716833866813}}


[*] ROUND #256, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 113.0}
> step #100, info: {'kill': 359.0}

[INFO] {'predator': {'mean_reward': 119.66666666666667}, 'prey': {'mean_reward': -403.326933706879}}


[*] ROUND #257, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 88.0}
> step #100, info: {'kill': 317.0}

[INFO] {'predator': {'mean_reward': 105.66666666666667}, 'prey': {'mean_reward': -460.5095334154329}}


[*] ROUND #258, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 123.0}
> step #100, info: {'kill': 211.0}

[INFO] {'predator': {'mean_reward': 70.33333333333333}, 'prey': {'mean_reward': -356.476591928228}}


[*] ROUND #259, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 105.0}
> step #100, info: {'kill': 237.0}

[INFO] {'predator': {'mean_reward': 79.0}, 'prey': {'mean_reward': -270.58225883314196}}


[*] ROUND #260, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 153.0}
> step #100, info: {'kill': 306.0}

[INFO] {'predator': {'mean_reward': 102.0}, 'prey': {'mean_reward': -327.3470122765342}}


[*] ROUND #261, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 319.0}
> step #100, info: {'kill': 646.0}

[INFO] {'predator': {'mean_reward': 215.33333333333334}, 'prey': {'mean_reward': -651.5208345082294}}


[*] ROUND #262, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 128.0}
> step #100, info: {'kill': 334.0}

[INFO] {'predator': {'mean_reward': 111.33333333333333}, 'prey': {'mean_reward': -344.3640517244178}}


[*] ROUND #263, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 83.0}
> step #100, info: {'kill': 124.0}

[INFO] {'predator': {'mean_reward': 41.333333333333336}, 'prey': {'mean_reward': -156.83434911809093}}


[*] ROUND #264, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 94.0}
> step #100, info: {'kill': 196.0}

[INFO] {'predator': {'mean_reward': 65.33333333333333}, 'prey': {'mean_reward': -245.16684318878157}}


[*] ROUND #265, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 150.0}
> step #100, info: {'kill': 314.0}

[INFO] {'predator': {'mean_reward': 104.66666666666667}, 'prey': {'mean_reward': -346.0937494509691}}


[*] ROUND #266, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 175.0}
> step #100, info: {'kill': 344.0}

[INFO] {'predator': {'mean_reward': 114.66666666666667}, 'prey': {'mean_reward': -346.5551451041939}}


[*] ROUND #267, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 208.0}
> step #100, info: {'kill': 347.0}

[INFO] {'predator': {'mean_reward': 115.66666666666667}, 'prey': {'mean_reward': -810.2040686745572}}


[*] ROUND #268, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 318.0}
> step #100, info: {'kill': 483.0}

[INFO] {'predator': {'mean_reward': 161.0}, 'prey': {'mean_reward': -680.8430534948383}}


[*] ROUND #269, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 162.0}
> step #100, info: {'kill': 338.0}

[INFO] {'predator': {'mean_reward': 112.66666666666667}, 'prey': {'mean_reward': -438.7288097992247}}


[*] ROUND #270, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 231.0}
> step #100, info: {'kill': 334.0}

[INFO] {'predator': {'mean_reward': 111.33333333333333}, 'prey': {'mean_reward': -371.3199856079846}}


[*] ROUND #271, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 156.0}
> step #100, info: {'kill': 389.0}

[INFO] {'predator': {'mean_reward': 129.66666666666666}, 'prey': {'mean_reward': -394.8784521954784}}


[*] ROUND #272, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 123.0}
> step #100, info: {'kill': 258.0}

[INFO] {'predator': {'mean_reward': 86.0}, 'prey': {'mean_reward': -270.64063741271525}}


[*] ROUND #273, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 56.0}
> step #100, info: {'kill': 60.0}

[INFO] {'predator': {'mean_reward': 20.0}, 'prey': {'mean_reward': -90.41153224430994}}


[*] ROUND #274, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 169.0}
> step #100, info: {'kill': 289.0}

[INFO] {'predator': {'mean_reward': 96.33333333333333}, 'prey': {'mean_reward': -407.67068652800594}}


[*] ROUND #275, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 174.0}
> step #100, info: {'kill': 334.0}

[INFO] {'predator': {'mean_reward': 111.33333333333333}, 'prey': {'mean_reward': -342.47300645033954}}


[*] ROUND #276, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 171.0}
> step #100, info: {'kill': 257.0}

[INFO] {'predator': {'mean_reward': 85.66666666666667}, 'prey': {'mean_reward': -351.3720345624081}}


[*] ROUND #277, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 79.0}
> step #100, info: {'kill': 139.0}

[INFO] {'predator': {'mean_reward': 46.333333333333336}, 'prey': {'mean_reward': -387.8843344929155}}


[*] ROUND #278, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 123.0}
> step #100, info: {'kill': 207.0}

[INFO] {'predator': {'mean_reward': 69.0}, 'prey': {'mean_reward': -420.78211725045685}}


[*] ROUND #279, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 188.0}
> step #100, info: {'kill': 314.0}

[INFO] {'predator': {'mean_reward': 104.66666666666667}, 'prey': {'mean_reward': -355.1479816389316}}


[*] ROUND #280, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 155.0}
> step #100, info: {'kill': 370.0}

[INFO] {'predator': {'mean_reward': 123.33333333333333}, 'prey': {'mean_reward': -380.6757421201673}}


[*] ROUND #281, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 106.0}
> step #100, info: {'kill': 169.0}

[INFO] {'predator': {'mean_reward': 56.333333333333336}, 'prey': {'mean_reward': -275.27508557235313}}


[*] ROUND #282, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 109.0}
> step #100, info: {'kill': 196.0}

[INFO] {'predator': {'mean_reward': 65.33333333333333}, 'prey': {'mean_reward': -397.3244533620914}}


[*] ROUND #283, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 216.0}
> step #100, info: {'kill': 404.0}

[INFO] {'predator': {'mean_reward': 134.66666666666666}, 'prey': {'mean_reward': -433.2834585088325}}


[*] ROUND #284, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 100.0}
> step #100, info: {'kill': 196.0}

[INFO] {'predator': {'mean_reward': 65.33333333333333}, 'prey': {'mean_reward': -211.31694079840508}}


[*] ROUND #285, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 87.0}
> step #100, info: {'kill': 95.0}

[INFO] {'predator': {'mean_reward': 31.666666666666668}, 'prey': {'mean_reward': -501.22343482226904}}


[*] ROUND #286, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 176.0}
> step #100, info: {'kill': 328.0}

[INFO] {'predator': {'mean_reward': 109.33333333333333}, 'prey': {'mean_reward': -338.5610003900204}}


[*] ROUND #287, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 102.0}
> step #100, info: {'kill': 263.0}

[INFO] {'predator': {'mean_reward': 87.66666666666667}, 'prey': {'mean_reward': -271.6065660446112}}


[*] ROUND #288, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 129.0}
> step #100, info: {'kill': 209.0}

[INFO] {'predator': {'mean_reward': 69.66666666666667}, 'prey': {'mean_reward': -251.7162159484329}}


[*] ROUND #289, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 139.0}
> step #100, info: {'kill': 210.0}

[INFO] {'predator': {'mean_reward': 70.0}, 'prey': {'mean_reward': -527.1834775170857}}


[*] ROUND #290, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 82.0}
> step #100, info: {'kill': 152.0}

[INFO] {'predator': {'mean_reward': 50.666666666666664}, 'prey': {'mean_reward': -318.58368409396434}}


[*] ROUND #291, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 139.0}
> step #100, info: {'kill': 212.0}

[INFO] {'predator': {'mean_reward': 70.66666666666667}, 'prey': {'mean_reward': -221.23718128331907}}


[*] ROUND #292, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 245.0}
> step #100, info: {'kill': 467.0}

[INFO] {'predator': {'mean_reward': 155.66666666666666}, 'prey': {'mean_reward': -511.5019807636503}}


[*] ROUND #293, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 102.0}
> step #100, info: {'kill': 305.0}

[INFO] {'predator': {'mean_reward': 101.66666666666667}, 'prey': {'mean_reward': -340.80241236588915}}


[*] ROUND #294, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 117.0}
> step #100, info: {'kill': 195.0}

[INFO] {'predator': {'mean_reward': 65.0}, 'prey': {'mean_reward': -326.5631649425528}}


[*] ROUND #295, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 240.0}
> step #100, info: {'kill': 536.0}

[INFO] {'predator': {'mean_reward': 178.66666666666666}, 'prey': {'mean_reward': -544.8589080181163}}


[*] ROUND #296, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 187.0}
> step #100, info: {'kill': 589.0}

[INFO] {'predator': {'mean_reward': 196.33333333333334}, 'prey': {'mean_reward': -613.343564256639}}


[*] ROUND #297, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 127.0}
> step #100, info: {'kill': 167.0}

[INFO] {'predator': {'mean_reward': 55.666666666666664}, 'prey': {'mean_reward': -281.1913576458895}}


[*] ROUND #298, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 172.0}
> step #100, info: {'kill': 288.0}

[INFO] {'predator': {'mean_reward': 96.0}, 'prey': {'mean_reward': -355.08454987024027}}


[*] ROUND #299, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 240.0}
> step #100, info: {'kill': 363.0}

[INFO] {'predator': {'mean_reward': 121.0}, 'prey': {'mean_reward': -381.2741826014388}}


[*] ROUND #300, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 140.0}
> step #100, info: {'kill': 396.0}

[INFO] {'predator': {'mean_reward': 132.0}, 'prey': {'mean_reward': -451.87286213197405}}


[*] ROUND #301, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 86.0}
> step #100, info: {'kill': 200.0}

[INFO] {'predator': {'mean_reward': 66.66666666666667}, 'prey': {'mean_reward': -316.50839844107264}}


[*] ROUND #302, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 111.0}
> step #100, info: {'kill': 160.0}

[INFO] {'predator': {'mean_reward': 53.333333333333336}, 'prey': {'mean_reward': -203.82100107104264}}


[*] ROUND #303, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 119.0}
> step #100, info: {'kill': 152.0}

[INFO] {'predator': {'mean_reward': 50.666666666666664}, 'prey': {'mean_reward': -554.3219604597016}}


[*] ROUND #304, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 158.0}
> step #100, info: {'kill': 397.0}

[INFO] {'predator': {'mean_reward': 132.33333333333334}, 'prey': {'mean_reward': -520.7971677001004}}


[*] ROUND #305, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 190.0}
> step #100, info: {'kill': 414.0}

[INFO] {'predator': {'mean_reward': 138.0}, 'prey': {'mean_reward': -432.06251646581313}}


[*] ROUND #306, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 238.0}
> step #100, info: {'kill': 607.0}

[INFO] {'predator': {'mean_reward': 202.33333333333334}, 'prey': {'mean_reward': -610.9522326926915}}


[*] ROUND #307, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 161.0}
> step #100, info: {'kill': 418.0}

[INFO] {'predator': {'mean_reward': 139.33333333333334}, 'prey': {'mean_reward': -431.6851215917306}}


[*] ROUND #308, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 140.0}
> step #100, info: {'kill': 340.0}

[INFO] {'predator': {'mean_reward': 113.33333333333333}, 'prey': {'mean_reward': -378.7629562879257}}


[*] ROUND #309, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 258.0}
> step #100, info: {'kill': 433.0}

[INFO] {'predator': {'mean_reward': 144.33333333333334}, 'prey': {'mean_reward': -433.517183284303}}


[*] ROUND #310, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 166.0}
> step #100, info: {'kill': 380.0}

[INFO] {'predator': {'mean_reward': 126.66666666666667}, 'prey': {'mean_reward': -388.31948816984044}}


[*] ROUND #311, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 166.0}
> step #100, info: {'kill': 363.0}

[INFO] {'predator': {'mean_reward': 121.0}, 'prey': {'mean_reward': -384.4292820783324}}


[*] ROUND #312, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 144.0}
> step #100, info: {'kill': 259.0}

[INFO] {'predator': {'mean_reward': 86.33333333333333}, 'prey': {'mean_reward': -324.7314091338803}}


[*] ROUND #313, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 135.0}
> step #100, info: {'kill': 230.0}

[INFO] {'predator': {'mean_reward': 76.66666666666667}, 'prey': {'mean_reward': -614.2433185070624}}


[*] ROUND #314, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 186.0}
> step #100, info: {'kill': 455.0}

[INFO] {'predator': {'mean_reward': 151.66666666666666}, 'prey': {'mean_reward': -474.18718310022723}}


[*] ROUND #315, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 176.0}
> step #100, info: {'kill': 333.0}

[INFO] {'predator': {'mean_reward': 111.0}, 'prey': {'mean_reward': -343.2184290484127}}


[*] ROUND #316, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 151.0}
> step #100, info: {'kill': 271.0}

[INFO] {'predator': {'mean_reward': 90.33333333333333}, 'prey': {'mean_reward': -295.92999668317964}}


[*] ROUND #317, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 90.0}
> step #100, info: {'kill': 119.0}

[INFO] {'predator': {'mean_reward': 39.666666666666664}, 'prey': {'mean_reward': -841.5257491736827}}


[*] ROUND #318, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 128.0}
> step #100, info: {'kill': 188.0}

[INFO] {'predator': {'mean_reward': 62.666666666666664}, 'prey': {'mean_reward': -292.3509614240301}}


[*] ROUND #319, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 240.0}
> step #100, info: {'kill': 550.0}

[INFO] {'predator': {'mean_reward': 183.33333333333334}, 'prey': {'mean_reward': -552.0819160731809}}


[*] ROUND #320, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 245.0}
> step #100, info: {'kill': 644.0}

[INFO] {'predator': {'mean_reward': 214.66666666666666}, 'prey': {'mean_reward': -713.0061764073262}}


[*] ROUND #321, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 152.0}
> step #100, info: {'kill': 263.0}

[INFO] {'predator': {'mean_reward': 87.66666666666667}, 'prey': {'mean_reward': -275.2296801420019}}


[*] ROUND #322, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 99.0}
> step #100, info: {'kill': 228.0}

[INFO] {'predator': {'mean_reward': 76.0}, 'prey': {'mean_reward': -241.77138677132788}}


[*] ROUND #323, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 61.0}
> step #100, info: {'kill': 61.0}

[INFO] {'predator': {'mean_reward': 20.333333333333332}, 'prey': {'mean_reward': -99.24692548683655}}


[*] ROUND #324, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 156.0}
> step #100, info: {'kill': 336.0}

[INFO] {'predator': {'mean_reward': 112.0}, 'prey': {'mean_reward': -379.7282908374904}}


[*] ROUND #325, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 124.0}
> step #100, info: {'kill': 230.0}

[INFO] {'predator': {'mean_reward': 76.66666666666667}, 'prey': {'mean_reward': -385.6918802849838}}


[*] ROUND #326, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 81.0}
> step #100, info: {'kill': 131.0}

[INFO] {'predator': {'mean_reward': 43.666666666666664}, 'prey': {'mean_reward': -138.39581783938274}}


[*] ROUND #327, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 107.0}
> step #100, info: {'kill': 118.0}

[INFO] {'predator': {'mean_reward': 39.333333333333336}, 'prey': {'mean_reward': -755.7029335737775}}


[*] ROUND #328, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 196.0}
> step #100, info: {'kill': 267.0}

[INFO] {'predator': {'mean_reward': 89.0}, 'prey': {'mean_reward': -299.9794891703261}}


[*] ROUND #329, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 146.0}
> step #100, info: {'kill': 336.0}

[INFO] {'predator': {'mean_reward': 112.0}, 'prey': {'mean_reward': -378.98774554588476}}


[*] ROUND #330, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 314.0}
> step #100, info: {'kill': 520.0}

[INFO] {'predator': {'mean_reward': 173.33333333333334}, 'prey': {'mean_reward': -548.6705389780312}}


[*] ROUND #331, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 122.0}
> step #100, info: {'kill': 223.0}

[INFO] {'predator': {'mean_reward': 74.33333333333333}, 'prey': {'mean_reward': -410.61291628114816}}


[*] ROUND #332, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 224.0}
> step #100, info: {'kill': 496.0}

[INFO] {'predator': {'mean_reward': 165.33333333333334}, 'prey': {'mean_reward': -505.6664528594468}}


[*] ROUND #333, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 28.0}
> step #100, info: {'kill': 104.0}

[INFO] {'predator': {'mean_reward': 34.666666666666664}, 'prey': {'mean_reward': -321.9341086087312}}


[*] ROUND #334, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 102.0}
> step #100, info: {'kill': 132.0}

[INFO] {'predator': {'mean_reward': 44.0}, 'prey': {'mean_reward': -416.41870888294136}}


[*] ROUND #335, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 268.0}
> step #100, info: {'kill': 528.0}

[INFO] {'predator': {'mean_reward': 176.0}, 'prey': {'mean_reward': -580.9923221407753}}


[*] ROUND #336, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 290.0}
> step #100, info: {'kill': 634.0}

[INFO] {'predator': {'mean_reward': 211.33333333333334}, 'prey': {'mean_reward': -657.2142349273507}}


[*] ROUND #337, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 202.0}
> step #100, info: {'kill': 391.0}

[INFO] {'predator': {'mean_reward': 130.33333333333334}, 'prey': {'mean_reward': -487.96181762679936}}


[*] ROUND #338, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 259.0}
> step #100, info: {'kill': 530.0}

[INFO] {'predator': {'mean_reward': 176.66666666666666}, 'prey': {'mean_reward': -589.5935856293453}}


[*] ROUND #339, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 184.0}
> step #100, info: {'kill': 399.0}

[INFO] {'predator': {'mean_reward': 133.0}, 'prey': {'mean_reward': -431.71345456125}}


[*] ROUND #340, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 175.0}
> step #100, info: {'kill': 407.0}

[INFO] {'predator': {'mean_reward': 135.66666666666666}, 'prey': {'mean_reward': -485.51027187600795}}


[*] ROUND #341, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 133.0}
> step #100, info: {'kill': 184.0}

[INFO] {'predator': {'mean_reward': 61.333333333333336}, 'prey': {'mean_reward': -365.23693066303645}}


[*] ROUND #342, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 65.0}
> step #100, info: {'kill': 153.0}

[INFO] {'predator': {'mean_reward': 51.0}, 'prey': {'mean_reward': -177.062626199597}}


[*] ROUND #343, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 180.0}
> step #100, info: {'kill': 452.0}

[INFO] {'predator': {'mean_reward': 150.66666666666666}, 'prey': {'mean_reward': -461.03050663958766}}


[*] ROUND #344, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 113.0}
> step #100, info: {'kill': 161.0}

[INFO] {'predator': {'mean_reward': 53.666666666666664}, 'prey': {'mean_reward': -167.40484633497434}}


[*] ROUND #345, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 102.0}
> step #100, info: {'kill': 112.0}

[INFO] {'predator': {'mean_reward': 37.333333333333336}, 'prey': {'mean_reward': -276.28948252132}}


[*] ROUND #346, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 111.0}
> step #100, info: {'kill': 230.0}

[INFO] {'predator': {'mean_reward': 76.66666666666667}, 'prey': {'mean_reward': -241.4990394144269}}


[*] ROUND #347, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 295.0}
> step #100, info: {'kill': 592.0}

[INFO] {'predator': {'mean_reward': 197.33333333333334}, 'prey': {'mean_reward': -607.2953123271125}}


[*] ROUND #348, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 77.0}
> step #100, info: {'kill': 116.0}

[INFO] {'predator': {'mean_reward': 38.666666666666664}, 'prey': {'mean_reward': -137.20122732224604}}


[*] ROUND #349, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 218.0}
> step #100, info: {'kill': 409.0}

[INFO] {'predator': {'mean_reward': 136.33333333333334}, 'prey': {'mean_reward': -473.19182438364834}}


[*] ROUND #350, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 58.0}
> step #100, info: {'kill': 152.0}

