[*] Loaded model from /home/huaze/ME_MF_MARL/MFRL-tf/data/models/mfac/4-predator/ac_999
[*] Loaded model from /home/huaze/ME_MF_MARL/MFRL-tf/data/models/mfac/6-prey/ac_999


[*] ROUND #0, EPS: 0.00 NUMBER: 30


[*] ROUND #226, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 180.0}
> step #100, info: {'kill': 257.0}

[INFO] {'predator': {'mean_reward': 85.66666666666667}, 'prey': {'mean_reward': -493.0959475933158}}


[*] ROUND #227, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 269.0}
> step #100, info: {'kill': 382.0}

[INFO] {'predator': {'mean_reward': 127.33333333333333}, 'prey': {'mean_reward': -614.9663347727593}}


[*] ROUND #228, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 79.0}
> step #100, info: {'kill': 146.0}

[INFO] {'predator': {'mean_reward': 48.666666666666664}, 'prey': {'mean_reward': -468.09321364070536}}


[*] ROUND #229, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 159.0}
> step #100, info: {'kill': 264.0}

[INFO] {'predator': {'mean_reward': 88.0}, 'prey': {'mean_reward': -436.209885312411}}


[*] ROUND #230, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 230.0}
> step #100, info: {'kill': 402.0}

[INFO] {'predator': {'mean_reward': 134.0}, 'prey': {'mean_reward': -435.74260206291655}}


[*] ROUND #231, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 193.0}
> step #100, info: {'kill': 361.0}

[INFO] {'predator': {'mean_reward': 120.33333333333333}, 'prey': {'mean_reward': -526.0162366072607}}


[*] ROUND #232, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 156.0}
> step #100, info: {'kill': 379.0}

[INFO] {'predator': {'mean_reward': 126.33333333333333}, 'prey': {'mean_reward': -425.90992089424725}}


[*] ROUND #233, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 86.0}
> step #100, info: {'kill': 178.0}

[INFO] {'predator': {'mean_reward': 59.333333333333336}, 'prey': {'mean_reward': -447.8972229007487}}


[*] ROUND #234, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 207.0}
> step #100, info: {'kill': 394.0}

[INFO] {'predator': {'mean_reward': 131.33333333333334}, 'prey': {'mean_reward': -638.9924585311825}}


[*] ROUND #235, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 294.0}
> step #100, info: {'kill': 448.0}

[INFO] {'predator': {'mean_reward': 149.33333333333334}, 'prey': {'mean_reward': -610.3744904262713}}


[*] ROUND #236, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 232.0}
> step #100, info: {'kill': 412.0}

[INFO] {'predator': {'mean_reward': 137.33333333333334}, 'prey': {'mean_reward': -566.9233705208874}}


[*] ROUND #237, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 241.0}
> step #100, info: {'kill': 357.0}

[INFO] {'predator': {'mean_reward': 119.0}, 'prey': {'mean_reward': -629.5480784307263}}


[*] ROUND #238, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 119.0}
> step #100, info: {'kill': 141.0}

[INFO] {'predator': {'mean_reward': 47.0}, 'prey': {'mean_reward': -352.06907506085366}}


[*] ROUND #239, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 87.0}
> step #100, info: {'kill': 227.0}

[INFO] {'predator': {'mean_reward': 75.66666666666667}, 'prey': {'mean_reward': -423.77415524345423}}


[*] ROUND #240, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 122.0}
> step #100, info: {'kill': 157.0}

[INFO] {'predator': {'mean_reward': 52.333333333333336}, 'prey': {'mean_reward': -337.36062912088926}}


[*] ROUND #241, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 102.0}
> step #100, info: {'kill': 172.0}

[INFO] {'predator': {'mean_reward': 57.333333333333336}, 'prey': {'mean_reward': -244.16839789373344}}


[*] ROUND #242, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 108.0}
> step #100, info: {'kill': 294.0}

[INFO] {'predator': {'mean_reward': 98.0}, 'prey': {'mean_reward': -408.55766326333173}}


[*] ROUND #243, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 168.0}
> step #100, info: {'kill': 318.0}

[INFO] {'predator': {'mean_reward': 106.0}, 'prey': {'mean_reward': -602.6727859660482}}


[*] ROUND #244, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 159.0}
> step #100, info: {'kill': 258.0}

[INFO] {'predator': {'mean_reward': 86.0}, 'prey': {'mean_reward': -555.6775795475183}}


[*] ROUND #245, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 223.0}
> step #100, info: {'kill': 417.0}

[INFO] {'predator': {'mean_reward': 139.0}, 'prey': {'mean_reward': -469.1134393763929}}


[*] ROUND #246, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 180.0}
> step #100, info: {'kill': 302.0}

[INFO] {'predator': {'mean_reward': 100.66666666666667}, 'prey': {'mean_reward': -430.1419326330865}}


[*] ROUND #247, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 170.0}
> step #100, info: {'kill': 253.0}

[INFO] {'predator': {'mean_reward': 84.33333333333333}, 'prey': {'mean_reward': -290.6505418053535}}


[*] ROUND #248, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 335.0}
> step #100, info: {'kill': 636.0}

[INFO] {'predator': {'mean_reward': 212.0}, 'prey': {'mean_reward': -663.336184179102}}


[*] ROUND #249, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 173.0}
> step #100, info: {'kill': 377.0}

[INFO] {'predator': {'mean_reward': 125.66666666666667}, 'prey': {'mean_reward': -387.9338555005148}}


[*] ROUND #250, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 213.0}
> step #100, info: {'kill': 257.0}

[INFO] {'predator': {'mean_reward': 85.66666666666667}, 'prey': {'mean_reward': -371.1157590858552}}


[*] ROUND #251, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 175.0}
> step #100, info: {'kill': 315.0}

[INFO] {'predator': {'mean_reward': 105.0}, 'prey': {'mean_reward': -398.7621528806652}}


[*] ROUND #252, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 113.0}
> step #100, info: {'kill': 154.0}

[INFO] {'predator': {'mean_reward': 51.333333333333336}, 'prey': {'mean_reward': -487.53987056223497}}


[*] ROUND #253, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 219.0}
> step #100, info: {'kill': 488.0}

[INFO] {'predator': {'mean_reward': 162.66666666666666}, 'prey': {'mean_reward': -522.1968260114625}}


[*] ROUND #254, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 263.0}
> step #100, info: {'kill': 494.0}

[INFO] {'predator': {'mean_reward': 164.66666666666666}, 'prey': {'mean_reward': -505.6465218892492}}


[*] ROUND #255, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 124.0}
> step #100, info: {'kill': 297.0}

[INFO] {'predator': {'mean_reward': 99.0}, 'prey': {'mean_reward': -402.60983821332627}}


[*] ROUND #256, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 316.0}
> step #100, info: {'kill': 468.0}

[INFO] {'predator': {'mean_reward': 156.0}, 'prey': {'mean_reward': -474.5308084464979}}


[*] ROUND #257, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 100.0}
> step #100, info: {'kill': 182.0}

[INFO] {'predator': {'mean_reward': 60.666666666666664}, 'prey': {'mean_reward': -501.9840392725462}}


[*] ROUND #258, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 85.0}
> step #100, info: {'kill': 198.0}

[INFO] {'predator': {'mean_reward': 66.0}, 'prey': {'mean_reward': -317.7699579041684}}


[*] ROUND #259, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 243.0}
> step #100, info: {'kill': 409.0}

[INFO] {'predator': {'mean_reward': 136.33333333333334}, 'prey': {'mean_reward': -495.88239228181084}}


[*] ROUND #260, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 149.0}
> step #100, info: {'kill': 347.0}

[INFO] {'predator': {'mean_reward': 115.66666666666667}, 'prey': {'mean_reward': -359.6065401060145}}


[*] ROUND #261, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 262.0}
> step #100, info: {'kill': 400.0}

[INFO] {'predator': {'mean_reward': 133.33333333333334}, 'prey': {'mean_reward': -406.4709766744326}}


[*] ROUND #262, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 107.0}
> step #100, info: {'kill': 161.0}

[INFO] {'predator': {'mean_reward': 53.666666666666664}, 'prey': {'mean_reward': -387.7457753615889}}


[*] ROUND #263, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 204.0}
> step #100, info: {'kill': 328.0}

[INFO] {'predator': {'mean_reward': 109.33333333333333}, 'prey': {'mean_reward': -409.1439708210146}}


[*] ROUND #264, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 115.0}
> step #100, info: {'kill': 178.0}

[INFO] {'predator': {'mean_reward': 59.333333333333336}, 'prey': {'mean_reward': -286.02583169191126}}


[*] ROUND #265, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 164.0}
> step #100, info: {'kill': 391.0}

[INFO] {'predator': {'mean_reward': 130.33333333333334}, 'prey': {'mean_reward': -523.9318651640551}}


[*] ROUND #266, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 70.0}
> step #100, info: {'kill': 129.0}

[INFO] {'predator': {'mean_reward': 43.0}, 'prey': {'mean_reward': -377.19598543051904}}


[*] ROUND #267, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 135.0}
> step #100, info: {'kill': 295.0}

[INFO] {'predator': {'mean_reward': 98.33333333333333}, 'prey': {'mean_reward': -334.48580950886475}}


[*] ROUND #268, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 242.0}
> step #100, info: {'kill': 677.0}

[INFO] {'predator': {'mean_reward': 225.66666666666666}, 'prey': {'mean_reward': -709.2094801205017}}


[*] ROUND #269, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 135.0}
> step #100, info: {'kill': 278.0}

[INFO] {'predator': {'mean_reward': 92.66666666666667}, 'prey': {'mean_reward': -374.9091500600022}}


[*] ROUND #270, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 223.0}
> step #100, info: {'kill': 490.0}

[INFO] {'predator': {'mean_reward': 163.33333333333334}, 'prey': {'mean_reward': -659.7368097243011}}


[*] ROUND #271, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 244.0}
> step #100, info: {'kill': 445.0}

[INFO] {'predator': {'mean_reward': 148.33333333333334}, 'prey': {'mean_reward': -595.0539201117164}}


[*] ROUND #272, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 266.0}
> step #100, info: {'kill': 559.0}

[INFO] {'predator': {'mean_reward': 186.33333333333334}, 'prey': {'mean_reward': -667.2242058777406}}


[*] ROUND #273, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 222.0}
> step #100, info: {'kill': 617.0}

[INFO] {'predator': {'mean_reward': 205.66666666666666}, 'prey': {'mean_reward': -638.4119036391685}}


[*] ROUND #274, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 162.0}
> step #100, info: {'kill': 332.0}

[INFO] {'predator': {'mean_reward': 110.66666666666667}, 'prey': {'mean_reward': -397.9960343746769}}


[*] ROUND #275, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 163.0}
> step #100, info: {'kill': 411.0}

[INFO] {'predator': {'mean_reward': 137.0}, 'prey': {'mean_reward': -459.72479691495346}}


[*] ROUND #276, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 176.0}
> step #100, info: {'kill': 274.0}

[INFO] {'predator': {'mean_reward': 91.33333333333333}, 'prey': {'mean_reward': -686.2128657617009}}


[*] ROUND #277, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 133.0}
> step #100, info: {'kill': 373.0}

[INFO] {'predator': {'mean_reward': 124.33333333333333}, 'prey': {'mean_reward': -473.43522065085256}}


[*] ROUND #278, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 149.0}
> step #100, info: {'kill': 316.0}

[INFO] {'predator': {'mean_reward': 105.33333333333333}, 'prey': {'mean_reward': -510.9092257002013}}


[*] ROUND #279, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 147.0}
> step #100, info: {'kill': 273.0}

[INFO] {'predator': {'mean_reward': 91.0}, 'prey': {'mean_reward': -351.4575702640023}}


[*] ROUND #280, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 130.0}
> step #100, info: {'kill': 204.0}

[INFO] {'predator': {'mean_reward': 68.0}, 'prey': {'mean_reward': -546.6265721841037}}


[*] ROUND #281, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 135.0}
> step #100, info: {'kill': 248.0}

[INFO] {'predator': {'mean_reward': 82.66666666666667}, 'prey': {'mean_reward': -460.72973955315337}}


[*] ROUND #282, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 254.0}
> step #100, info: {'kill': 597.0}

[INFO] {'predator': {'mean_reward': 199.0}, 'prey': {'mean_reward': -617.2835211980743}}


[*] ROUND #283, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 136.0}
> step #100, info: {'kill': 287.0}

[INFO] {'predator': {'mean_reward': 95.66666666666667}, 'prey': {'mean_reward': -587.1176830878474}}


[*] ROUND #284, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 236.0}
> step #100, info: {'kill': 428.0}

[INFO] {'predator': {'mean_reward': 142.66666666666666}, 'prey': {'mean_reward': -726.8600873485632}}


[*] ROUND #285, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 212.0}
> step #100, info: {'kill': 401.0}

[INFO] {'predator': {'mean_reward': 133.66666666666666}, 'prey': {'mean_reward': -583.5911878092594}}


[*] ROUND #286, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 332.0}
> step #100, info: {'kill': 683.0}

[INFO] {'predator': {'mean_reward': 227.66666666666666}, 'prey': {'mean_reward': -703.7753464337873}}


[*] ROUND #287, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 232.0}
> step #100, info: {'kill': 417.0}

[INFO] {'predator': {'mean_reward': 139.0}, 'prey': {'mean_reward': -533.4528948827115}}


[*] ROUND #288, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 171.0}
> step #100, info: {'kill': 481.0}

[INFO] {'predator': {'mean_reward': 160.33333333333334}, 'prey': {'mean_reward': -535.8593576535204}}


[*] ROUND #289, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 121.0}
> step #100, info: {'kill': 168.0}

[INFO] {'predator': {'mean_reward': 56.0}, 'prey': {'mean_reward': -307.2592392073101}}


[*] ROUND #290, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 292.0}
> step #100, info: {'kill': 577.0}

[INFO] {'predator': {'mean_reward': 192.33333333333334}, 'prey': {'mean_reward': -688.5418243840343}}


[*] ROUND #291, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 173.0}
> step #100, info: {'kill': 364.0}

[INFO] {'predator': {'mean_reward': 121.33333333333333}, 'prey': {'mean_reward': -564.5448834936844}}


[*] ROUND #292, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 127.0}
> step #100, info: {'kill': 274.0}

[INFO] {'predator': {'mean_reward': 91.33333333333333}, 'prey': {'mean_reward': -298.54780324824793}}


[*] ROUND #293, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 91.0}
> step #100, info: {'kill': 161.0}

[INFO] {'predator': {'mean_reward': 53.666666666666664}, 'prey': {'mean_reward': -436.02063599673284}}


[*] ROUND #294, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 257.0}
> step #100, info: {'kill': 648.0}

[INFO] {'predator': {'mean_reward': 216.0}, 'prey': {'mean_reward': -671.420876881594}}


[*] ROUND #295, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 93.0}
> step #100, info: {'kill': 189.0}

[INFO] {'predator': {'mean_reward': 63.0}, 'prey': {'mean_reward': -208.80377443560943}}


[*] ROUND #296, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 67.0}
> step #100, info: {'kill': 70.0}

[INFO] {'predator': {'mean_reward': 23.333333333333332}, 'prey': {'mean_reward': -481.66472260197827}}


[*] ROUND #297, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 117.0}
> step #100, info: {'kill': 230.0}

[INFO] {'predator': {'mean_reward': 76.66666666666667}, 'prey': {'mean_reward': -605.1961751370787}}


[*] ROUND #298, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 136.0}
> step #100, info: {'kill': 261.0}

[INFO] {'predator': {'mean_reward': 87.0}, 'prey': {'mean_reward': -508.4830806224439}}


[*] ROUND #299, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 258.0}
> step #100, info: {'kill': 459.0}

[INFO] {'predator': {'mean_reward': 153.0}, 'prey': {'mean_reward': -473.69011656929496}}


[*] ROUND #300, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 163.0}
> step #100, info: {'kill': 540.0}

[INFO] {'predator': {'mean_reward': 180.0}, 'prey': {'mean_reward': -554.7347999437039}}


[*] ROUND #301, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 179.0}
> step #100, info: {'kill': 307.0}

[INFO] {'predator': {'mean_reward': 102.33333333333333}, 'prey': {'mean_reward': -362.14196303678233}}


[*] ROUND #302, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 102.0}
> step #100, info: {'kill': 222.0}

[INFO] {'predator': {'mean_reward': 74.0}, 'prey': {'mean_reward': -773.0285946035731}}


[*] ROUND #303, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 99.0}
> step #100, info: {'kill': 217.0}

[INFO] {'predator': {'mean_reward': 72.33333333333333}, 'prey': {'mean_reward': -738.0867028032837}}


[*] ROUND #304, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 168.0}
> step #100, info: {'kill': 224.0}

[INFO] {'predator': {'mean_reward': 74.66666666666667}, 'prey': {'mean_reward': -687.1366903658724}}


[*] ROUND #305, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 176.0}
> step #100, info: {'kill': 212.0}

[INFO] {'predator': {'mean_reward': 70.66666666666667}, 'prey': {'mean_reward': -663.9529291124181}}


[*] ROUND #306, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 217.0}
> step #100, info: {'kill': 417.0}

[INFO] {'predator': {'mean_reward': 139.0}, 'prey': {'mean_reward': -607.6932757195957}}


[*] ROUND #307, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 218.0}
> step #100, info: {'kill': 333.0}

[INFO] {'predator': {'mean_reward': 111.0}, 'prey': {'mean_reward': -350.97140211527386}}


[*] ROUND #308, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 243.0}
> step #100, info: {'kill': 370.0}

[INFO] {'predator': {'mean_reward': 123.33333333333333}, 'prey': {'mean_reward': -535.2490428841195}}


[*] ROUND #309, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 150.0}
> step #100, info: {'kill': 260.0}

[INFO] {'predator': {'mean_reward': 86.66666666666667}, 'prey': {'mean_reward': -404.4166554154501}}


[*] ROUND #310, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 380.0}
> step #100, info: {'kill': 844.0}

[INFO] {'predator': {'mean_reward': 281.3333333333333}, 'prey': {'mean_reward': -844.0}}


[*] ROUND #311, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 118.0}
> step #100, info: {'kill': 232.0}

[INFO] {'predator': {'mean_reward': 77.33333333333333}, 'prey': {'mean_reward': -516.5558869852296}}


[*] ROUND #312, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 242.0}
> step #100, info: {'kill': 419.0}

[INFO] {'predator': {'mean_reward': 139.66666666666666}, 'prey': {'mean_reward': -513.0192742324234}}


[*] ROUND #313, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 221.0}
> step #100, info: {'kill': 401.0}

[INFO] {'predator': {'mean_reward': 133.66666666666666}, 'prey': {'mean_reward': -503.0545600322272}}


[*] ROUND #314, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 72.0}
> step #100, info: {'kill': 229.0}

[INFO] {'predator': {'mean_reward': 76.33333333333333}, 'prey': {'mean_reward': -324.63036430565535}}


[*] ROUND #315, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 92.0}
> step #100, info: {'kill': 159.0}

[INFO] {'predator': {'mean_reward': 53.0}, 'prey': {'mean_reward': -532.7666664230877}}


[*] ROUND #316, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 154.0}
> step #100, info: {'kill': 346.0}

[INFO] {'predator': {'mean_reward': 115.33333333333333}, 'prey': {'mean_reward': -660.9852159194985}}


[*] ROUND #317, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 219.0}
> step #100, info: {'kill': 421.0}

[INFO] {'predator': {'mean_reward': 140.33333333333334}, 'prey': {'mean_reward': -673.6899048479889}}


[*] ROUND #318, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 219.0}
> step #100, info: {'kill': 454.0}

[INFO] {'predator': {'mean_reward': 151.33333333333334}, 'prey': {'mean_reward': -566.2953021633631}}


[*] ROUND #319, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 191.0}
> step #100, info: {'kill': 505.0}

[INFO] {'predator': {'mean_reward': 168.33333333333334}, 'prey': {'mean_reward': -660.60464395144}}


[*] ROUND #320, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 85.0}
> step #100, info: {'kill': 166.0}

[INFO] {'predator': {'mean_reward': 55.333333333333336}, 'prey': {'mean_reward': -438.6146910743544}}


[*] ROUND #321, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 277.0}
> step #100, info: {'kill': 460.0}

[INFO] {'predator': {'mean_reward': 153.33333333333334}, 'prey': {'mean_reward': -567.977468177991}}


[*] ROUND #322, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 205.0}
> step #100, info: {'kill': 343.0}

[INFO] {'predator': {'mean_reward': 114.33333333333333}, 'prey': {'mean_reward': -507.0103963257582}}


[*] ROUND #323, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 290.0}
> step #100, info: {'kill': 625.0}

[INFO] {'predator': {'mean_reward': 208.33333333333334}, 'prey': {'mean_reward': -641.8861635207487}}


[*] ROUND #324, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 67.0}
> step #100, info: {'kill': 156.0}

[INFO] {'predator': {'mean_reward': 52.0}, 'prey': {'mean_reward': -212.5574678426802}}


[*] ROUND #325, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 91.0}
> step #100, info: {'kill': 236.0}

[INFO] {'predator': {'mean_reward': 78.66666666666667}, 'prey': {'mean_reward': -313.3239987390122}}


[*] ROUND #326, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 291.0}
> step #100, info: {'kill': 613.0}

[INFO] {'predator': {'mean_reward': 204.33333333333334}, 'prey': {'mean_reward': -760.5638436011192}}


[*] ROUND #327, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 81.0}
> step #100, info: {'kill': 96.0}

[INFO] {'predator': {'mean_reward': 32.0}, 'prey': {'mean_reward': -921.6063400499663}}


[*] ROUND #328, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 198.0}
> step #100, info: {'kill': 344.0}

[INFO] {'predator': {'mean_reward': 114.66666666666667}, 'prey': {'mean_reward': -522.9160508307941}}


[*] ROUND #329, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 147.0}
> step #100, info: {'kill': 179.0}

[INFO] {'predator': {'mean_reward': 59.666666666666664}, 'prey': {'mean_reward': -568.9857414164535}}


[*] ROUND #330, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 94.0}
> step #100, info: {'kill': 121.0}

[INFO] {'predator': {'mean_reward': 40.333333333333336}, 'prey': {'mean_reward': -335.8779604348424}}


[*] ROUND #331, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 233.0}
> step #100, info: {'kill': 461.0}

[INFO] {'predator': {'mean_reward': 153.66666666666666}, 'prey': {'mean_reward': -515.3530574667321}}


[*] ROUND #332, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 130.0}
> step #100, info: {'kill': 187.0}

[INFO] {'predator': {'mean_reward': 62.333333333333336}, 'prey': {'mean_reward': -640.6493654919068}}


[*] ROUND #333, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 176.0}
> step #100, info: {'kill': 301.0}

[INFO] {'predator': {'mean_reward': 100.33333333333333}, 'prey': {'mean_reward': -571.7995718460842}}


[*] ROUND #334, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 228.0}
> step #100, info: {'kill': 328.0}

[INFO] {'predator': {'mean_reward': 109.33333333333333}, 'prey': {'mean_reward': -450.12654894832986}}


[*] ROUND #335, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 172.0}
> step #100, info: {'kill': 328.0}

[INFO] {'predator': {'mean_reward': 109.33333333333333}, 'prey': {'mean_reward': -482.7672901994717}}


[*] ROUND #336, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 195.0}
> step #100, info: {'kill': 339.0}

[INFO] {'predator': {'mean_reward': 113.0}, 'prey': {'mean_reward': -366.4264521939382}}


[*] ROUND #337, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 197.0}
> step #100, info: {'kill': 249.0}

[INFO] {'predator': {'mean_reward': 83.0}, 'prey': {'mean_reward': -335.639720814459}}


[*] ROUND #338, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 105.0}
> step #100, info: {'kill': 234.0}

[INFO] {'predator': {'mean_reward': 78.0}, 'prey': {'mean_reward': -258.39140247345847}}


[*] ROUND #339, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 133.0}
> step #100, info: {'kill': 269.0}

[INFO] {'predator': {'mean_reward': 89.66666666666667}, 'prey': {'mean_reward': -678.6322025234928}}


[*] ROUND #340, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 99.0}
> step #100, info: {'kill': 222.0}

[INFO] {'predator': {'mean_reward': 74.0}, 'prey': {'mean_reward': -364.85926158511234}}


[*] ROUND #341, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 140.0}
> step #100, info: {'kill': 241.0}

[INFO] {'predator': {'mean_reward': 80.33333333333333}, 'prey': {'mean_reward': -471.8480086132864}}


[*] ROUND #342, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 76.0}
> step #100, info: {'kill': 160.0}

[INFO] {'predator': {'mean_reward': 53.333333333333336}, 'prey': {'mean_reward': -790.7599331386584}}


[*] ROUND #343, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 189.0}
> step #100, info: {'kill': 424.0}

