[*] Loaded model from /home/huaze/ME_MF_MARL/MFRL-tf/data/models/mfac/4-predator/ac_999
[*] Loaded model from /home/huaze/ME_MF_MARL/MFRL-tf/data/models/mfac/2-prey/ac_999


[*] ROUND #0, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 151.0}
> step #100, info: {'kill': 266.0}

[INFO] {'predator': {'mean_reward': 88.66666666666667}, 'prey': {'mean_reward': -275.1906607950655}}


[*] ROUND #226, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 149.0}
> step #100, info: {'kill': 481.0}

[INFO] {'predator': {'mean_reward': 160.33333333333334}, 'prey': {'mean_reward': -494.7272764851062}}


[*] ROUND #227, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 248.0}
> step #100, info: {'kill': 656.0}

[INFO] {'predator': {'mean_reward': 218.66666666666666}, 'prey': {'mean_reward': -664.3294068067651}}


[*] ROUND #228, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 124.0}
> step #100, info: {'kill': 182.0}

[INFO] {'predator': {'mean_reward': 60.666666666666664}, 'prey': {'mean_reward': -190.6031476838314}}


[*] ROUND #229, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 144.0}
> step #100, info: {'kill': 546.0}

[INFO] {'predator': {'mean_reward': 182.0}, 'prey': {'mean_reward': -567.6431337682444}}


[*] ROUND #230, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 75.0}
> step #100, info: {'kill': 162.0}

[INFO] {'predator': {'mean_reward': 54.0}, 'prey': {'mean_reward': -234.33937634398572}}


[*] ROUND #231, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 382.0}
> step #100, info: {'kill': 660.0}

[INFO] {'predator': {'mean_reward': 220.0}, 'prey': {'mean_reward': -670.288493166429}}


[*] ROUND #232, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 316.0}
> step #100, info: {'kill': 734.0}

[INFO] {'predator': {'mean_reward': 244.66666666666666}, 'prey': {'mean_reward': -734.8664843823943}}


[*] ROUND #233, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 293.0}
> step #100, info: {'kill': 675.0}

[INFO] {'predator': {'mean_reward': 225.0}, 'prey': {'mean_reward': -686.419542954373}}


[*] ROUND #234, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 183.0}
> step #100, info: {'kill': 357.0}

[INFO] {'predator': {'mean_reward': 119.0}, 'prey': {'mean_reward': -453.9395847958793}}


[*] ROUND #235, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 198.0}
> step #100, info: {'kill': 332.0}

[INFO] {'predator': {'mean_reward': 110.66666666666667}, 'prey': {'mean_reward': -379.6350983890137}}


[*] ROUND #236, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 249.0}
> step #100, info: {'kill': 510.0}

[INFO] {'predator': {'mean_reward': 170.0}, 'prey': {'mean_reward': -518.6175608067044}}


[*] ROUND #237, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 179.0}
> step #100, info: {'kill': 360.0}

[INFO] {'predator': {'mean_reward': 120.0}, 'prey': {'mean_reward': -430.47777251443523}}


[*] ROUND #238, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 150.0}
> step #100, info: {'kill': 279.0}

[INFO] {'predator': {'mean_reward': 93.0}, 'prey': {'mean_reward': -365.5224034673272}}


[*] ROUND #239, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 293.0}
> step #100, info: {'kill': 650.0}

[INFO] {'predator': {'mean_reward': 216.66666666666666}, 'prey': {'mean_reward': -653.791511746723}}


[*] ROUND #240, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 122.0}
> step #100, info: {'kill': 227.0}

[INFO] {'predator': {'mean_reward': 75.66666666666667}, 'prey': {'mean_reward': -373.0696751196921}}


[*] ROUND #241, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 156.0}
> step #100, info: {'kill': 268.0}

[INFO] {'predator': {'mean_reward': 89.33333333333333}, 'prey': {'mean_reward': -270.796306628026}}


[*] ROUND #242, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 109.0}
> step #100, info: {'kill': 201.0}

[INFO] {'predator': {'mean_reward': 67.0}, 'prey': {'mean_reward': -308.1734204404739}}


[*] ROUND #243, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 236.0}
> step #100, info: {'kill': 511.0}

[INFO] {'predator': {'mean_reward': 170.33333333333334}, 'prey': {'mean_reward': -621.1798738498436}}


[*] ROUND #244, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 251.0}
> step #100, info: {'kill': 529.0}

[INFO] {'predator': {'mean_reward': 176.33333333333334}, 'prey': {'mean_reward': -540.3203103000469}}


[*] ROUND #245, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 169.0}
> step #100, info: {'kill': 338.0}

[INFO] {'predator': {'mean_reward': 112.66666666666667}, 'prey': {'mean_reward': -355.47451440713405}}


[*] ROUND #246, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 149.0}
> step #100, info: {'kill': 290.0}

[INFO] {'predator': {'mean_reward': 96.66666666666667}, 'prey': {'mean_reward': -511.2444326138292}}


[*] ROUND #247, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 120.0}
> step #100, info: {'kill': 221.0}

[INFO] {'predator': {'mean_reward': 73.66666666666667}, 'prey': {'mean_reward': -291.45262805480024}}


[*] ROUND #248, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 75.0}
> step #100, info: {'kill': 220.0}

[INFO] {'predator': {'mean_reward': 73.33333333333333}, 'prey': {'mean_reward': -225.95815251473869}}


[*] ROUND #249, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 188.0}
> step #100, info: {'kill': 385.0}

[INFO] {'predator': {'mean_reward': 128.33333333333334}, 'prey': {'mean_reward': -401.72523627667977}}


[*] ROUND #250, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 269.0}
> step #100, info: {'kill': 447.0}

[INFO] {'predator': {'mean_reward': 149.0}, 'prey': {'mean_reward': -447.0}}


[*] ROUND #251, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 234.0}
> step #100, info: {'kill': 566.0}

[INFO] {'predator': {'mean_reward': 188.66666666666666}, 'prey': {'mean_reward': -568.6657486671477}}


[*] ROUND #252, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 153.0}
> step #100, info: {'kill': 362.0}

[INFO] {'predator': {'mean_reward': 120.66666666666667}, 'prey': {'mean_reward': -368.98711086048974}}


[*] ROUND #253, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 171.0}
> step #100, info: {'kill': 316.0}

[INFO] {'predator': {'mean_reward': 105.33333333333333}, 'prey': {'mean_reward': -338.61165171178584}}


[*] ROUND #254, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 217.0}
> step #100, info: {'kill': 430.0}

[INFO] {'predator': {'mean_reward': 143.33333333333334}, 'prey': {'mean_reward': -468.4128221323438}}


[*] ROUND #255, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 41.0}
> step #100, info: {'kill': 118.0}

[INFO] {'predator': {'mean_reward': 39.333333333333336}, 'prey': {'mean_reward': -392.26036057609406}}


[*] ROUND #256, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 192.0}
> step #100, info: {'kill': 401.0}

[INFO] {'predator': {'mean_reward': 133.66666666666666}, 'prey': {'mean_reward': -425.3478409869569}}


[*] ROUND #257, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 313.0}
> step #100, info: {'kill': 729.0}

[INFO] {'predator': {'mean_reward': 243.0}, 'prey': {'mean_reward': -736.197075633666}}


[*] ROUND #258, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 161.0}
> step #100, info: {'kill': 265.0}

[INFO] {'predator': {'mean_reward': 88.33333333333333}, 'prey': {'mean_reward': -381.43834690745575}}


[*] ROUND #259, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 323.0}
> step #100, info: {'kill': 739.0}

[INFO] {'predator': {'mean_reward': 246.33333333333334}, 'prey': {'mean_reward': -741.1174092837434}}


[*] ROUND #260, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 214.0}
> step #100, info: {'kill': 443.0}

[INFO] {'predator': {'mean_reward': 147.66666666666666}, 'prey': {'mean_reward': -468.14778949297096}}


[*] ROUND #261, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 322.0}
> step #100, info: {'kill': 701.0}

[INFO] {'predator': {'mean_reward': 233.66666666666666}, 'prey': {'mean_reward': -704.2114359463292}}


[*] ROUND #262, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 169.0}
> step #100, info: {'kill': 357.0}

[INFO] {'predator': {'mean_reward': 119.0}, 'prey': {'mean_reward': -416.2171689608529}}


[*] ROUND #263, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 119.0}
> step #100, info: {'kill': 374.0}

[INFO] {'predator': {'mean_reward': 124.66666666666667}, 'prey': {'mean_reward': -400.0720396494337}}


[*] ROUND #264, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 239.0}
> step #100, info: {'kill': 520.0}

[INFO] {'predator': {'mean_reward': 173.33333333333334}, 'prey': {'mean_reward': -524.2712386173097}}


[*] ROUND #265, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 156.0}
> step #100, info: {'kill': 274.0}

[INFO] {'predator': {'mean_reward': 91.33333333333333}, 'prey': {'mean_reward': -311.1998290962986}}


[*] ROUND #266, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 162.0}
> step #100, info: {'kill': 304.0}

[INFO] {'predator': {'mean_reward': 101.33333333333333}, 'prey': {'mean_reward': -427.3122448300395}}


[*] ROUND #267, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 199.0}
> step #100, info: {'kill': 385.0}

[INFO] {'predator': {'mean_reward': 128.33333333333334}, 'prey': {'mean_reward': -392.14606316815645}}


[*] ROUND #268, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 183.0}
> step #100, info: {'kill': 444.0}

[INFO] {'predator': {'mean_reward': 148.0}, 'prey': {'mean_reward': -452.0767990522787}}


[*] ROUND #269, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 216.0}
> step #100, info: {'kill': 561.0}

[INFO] {'predator': {'mean_reward': 187.0}, 'prey': {'mean_reward': -575.3202137633829}}


[*] ROUND #270, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 78.0}
> step #100, info: {'kill': 196.0}

[INFO] {'predator': {'mean_reward': 65.33333333333333}, 'prey': {'mean_reward': -355.51742243103723}}


[*] ROUND #271, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 149.0}
> step #100, info: {'kill': 326.0}

[INFO] {'predator': {'mean_reward': 108.66666666666667}, 'prey': {'mean_reward': -344.19649561339156}}


[*] ROUND #272, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 132.0}
> step #100, info: {'kill': 261.0}

[INFO] {'predator': {'mean_reward': 87.0}, 'prey': {'mean_reward': -266.87563287389514}}


[*] ROUND #273, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 172.0}
> step #100, info: {'kill': 393.0}

[INFO] {'predator': {'mean_reward': 131.0}, 'prey': {'mean_reward': -395.9427560294872}}


[*] ROUND #274, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 123.0}
> step #100, info: {'kill': 408.0}

[INFO] {'predator': {'mean_reward': 136.0}, 'prey': {'mean_reward': -452.00599793740275}}


[*] ROUND #275, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 260.0}
> step #100, info: {'kill': 538.0}

[INFO] {'predator': {'mean_reward': 179.33333333333334}, 'prey': {'mean_reward': -558.7292339567026}}


[*] ROUND #276, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 190.0}
> step #100, info: {'kill': 666.0}

[INFO] {'predator': {'mean_reward': 222.0}, 'prey': {'mean_reward': -719.4786574673687}}


[*] ROUND #277, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 101.0}
> step #100, info: {'kill': 232.0}

[INFO] {'predator': {'mean_reward': 77.33333333333333}, 'prey': {'mean_reward': -308.69930089568777}}


[*] ROUND #278, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 155.0}
> step #100, info: {'kill': 337.0}

[INFO] {'predator': {'mean_reward': 112.33333333333333}, 'prey': {'mean_reward': -403.77628678160113}}


[*] ROUND #279, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 196.0}
> step #100, info: {'kill': 419.0}

[INFO] {'predator': {'mean_reward': 139.66666666666666}, 'prey': {'mean_reward': -472.6467788296516}}


[*] ROUND #280, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 306.0}
> step #100, info: {'kill': 667.0}

[INFO] {'predator': {'mean_reward': 222.33333333333334}, 'prey': {'mean_reward': -669.4140508585399}}


[*] ROUND #281, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 148.0}
> step #100, info: {'kill': 314.0}

[INFO] {'predator': {'mean_reward': 104.66666666666667}, 'prey': {'mean_reward': -350.61361951772545}}


[*] ROUND #282, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 240.0}
> step #100, info: {'kill': 521.0}

[INFO] {'predator': {'mean_reward': 173.66666666666666}, 'prey': {'mean_reward': -534.7513610965199}}


[*] ROUND #283, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 249.0}
> step #100, info: {'kill': 522.0}

[INFO] {'predator': {'mean_reward': 174.0}, 'prey': {'mean_reward': -558.0743178860386}}


[*] ROUND #284, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 251.0}
> step #100, info: {'kill': 544.0}

[INFO] {'predator': {'mean_reward': 181.33333333333334}, 'prey': {'mean_reward': -550.1965276523056}}


[*] ROUND #285, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 274.0}
> step #100, info: {'kill': 623.0}

[INFO] {'predator': {'mean_reward': 207.66666666666666}, 'prey': {'mean_reward': -664.8129044459389}}


[*] ROUND #286, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 189.0}
> step #100, info: {'kill': 302.0}

[INFO] {'predator': {'mean_reward': 100.66666666666667}, 'prey': {'mean_reward': -355.6385728507727}}


[*] ROUND #287, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 241.0}
> step #100, info: {'kill': 494.0}

[INFO] {'predator': {'mean_reward': 164.66666666666666}, 'prey': {'mean_reward': -534.4065700882654}}


[*] ROUND #288, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 167.0}
> step #100, info: {'kill': 385.0}

[INFO] {'predator': {'mean_reward': 128.33333333333334}, 'prey': {'mean_reward': -387.4340128877867}}


[*] ROUND #289, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 154.0}
> step #100, info: {'kill': 428.0}

[INFO] {'predator': {'mean_reward': 142.66666666666666}, 'prey': {'mean_reward': -435.12729102247124}}


[*] ROUND #290, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 140.0}
> step #100, info: {'kill': 252.0}

[INFO] {'predator': {'mean_reward': 84.0}, 'prey': {'mean_reward': -302.43141355561113}}


[*] ROUND #291, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 122.0}
> step #100, info: {'kill': 157.0}

[INFO] {'predator': {'mean_reward': 52.333333333333336}, 'prey': {'mean_reward': -324.3321023916593}}


[*] ROUND #292, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 246.0}
> step #100, info: {'kill': 656.0}

[INFO] {'predator': {'mean_reward': 218.66666666666666}, 'prey': {'mean_reward': -671.4088837574219}}


[*] ROUND #293, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 127.0}
> step #100, info: {'kill': 261.0}

[INFO] {'predator': {'mean_reward': 87.0}, 'prey': {'mean_reward': -304.4233083979225}}


[*] ROUND #294, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 319.0}
> step #100, info: {'kill': 600.0}

[INFO] {'predator': {'mean_reward': 200.0}, 'prey': {'mean_reward': -603.164846000598}}


[*] ROUND #295, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 113.0}
> step #100, info: {'kill': 375.0}

[INFO] {'predator': {'mean_reward': 125.0}, 'prey': {'mean_reward': -430.19802332432346}}


[*] ROUND #296, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 149.0}
> step #100, info: {'kill': 309.0}

[INFO] {'predator': {'mean_reward': 103.0}, 'prey': {'mean_reward': -649.2549317916443}}


[*] ROUND #297, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 291.0}
> step #100, info: {'kill': 411.0}

[INFO] {'predator': {'mean_reward': 137.0}, 'prey': {'mean_reward': -411.82991739387336}}


[*] ROUND #298, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 100.0}
> step #100, info: {'kill': 305.0}

[INFO] {'predator': {'mean_reward': 101.66666666666667}, 'prey': {'mean_reward': -330.56911411212747}}


[*] ROUND #299, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 227.0}
> step #100, info: {'kill': 364.0}

[INFO] {'predator': {'mean_reward': 121.33333333333333}, 'prey': {'mean_reward': -364.6170797976571}}


[*] ROUND #300, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 221.0}
> step #100, info: {'kill': 295.0}

[INFO] {'predator': {'mean_reward': 98.33333333333333}, 'prey': {'mean_reward': -529.6548880250003}}


[*] ROUND #301, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 132.0}
> step #100, info: {'kill': 247.0}

[INFO] {'predator': {'mean_reward': 82.33333333333333}, 'prey': {'mean_reward': -344.09175117533226}}


[*] ROUND #302, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 145.0}
> step #100, info: {'kill': 350.0}

[INFO] {'predator': {'mean_reward': 116.66666666666667}, 'prey': {'mean_reward': -356.64092584793144}}


[*] ROUND #303, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 383.0}
> step #100, info: {'kill': 583.0}

[INFO] {'predator': {'mean_reward': 194.33333333333334}, 'prey': {'mean_reward': -601.1703939044016}}


[*] ROUND #304, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 276.0}
> step #100, info: {'kill': 525.0}

[INFO] {'predator': {'mean_reward': 175.0}, 'prey': {'mean_reward': -527.5217556661828}}


[*] ROUND #305, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 308.0}
> step #100, info: {'kill': 689.0}

[INFO] {'predator': {'mean_reward': 229.66666666666666}, 'prey': {'mean_reward': -692.2839592102898}}


[*] ROUND #306, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 266.0}
> step #100, info: {'kill': 538.0}

[INFO] {'predator': {'mean_reward': 179.33333333333334}, 'prey': {'mean_reward': -541.4827056899953}}


[*] ROUND #307, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 64.0}
> step #100, info: {'kill': 86.0}

[INFO] {'predator': {'mean_reward': 28.666666666666668}, 'prey': {'mean_reward': -301.8484543090363}}


[*] ROUND #308, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 163.0}
> step #100, info: {'kill': 431.0}

[INFO] {'predator': {'mean_reward': 143.66666666666666}, 'prey': {'mean_reward': -438.8456480670137}}


[*] ROUND #309, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 121.0}
> step #100, info: {'kill': 210.0}

[INFO] {'predator': {'mean_reward': 70.0}, 'prey': {'mean_reward': -335.56186012305955}}


[*] ROUND #310, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 95.0}
> step #100, info: {'kill': 184.0}

[INFO] {'predator': {'mean_reward': 61.333333333333336}, 'prey': {'mean_reward': -436.12564072381804}}


[*] ROUND #311, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 251.0}
> step #100, info: {'kill': 428.0}

[INFO] {'predator': {'mean_reward': 142.66666666666666}, 'prey': {'mean_reward': -448.58885961075276}}


[*] ROUND #312, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 213.0}
> step #100, info: {'kill': 376.0}

[INFO] {'predator': {'mean_reward': 125.33333333333333}, 'prey': {'mean_reward': -379.220582621056}}


[*] ROUND #313, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 62.0}
> step #100, info: {'kill': 71.0}

[INFO] {'predator': {'mean_reward': 23.666666666666668}, 'prey': {'mean_reward': -161.8823168697467}}


[*] ROUND #314, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 215.0}
> step #100, info: {'kill': 587.0}

[INFO] {'predator': {'mean_reward': 195.66666666666666}, 'prey': {'mean_reward': -591.801641842702}}


[*] ROUND #315, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 201.0}
> step #100, info: {'kill': 457.0}

[INFO] {'predator': {'mean_reward': 152.33333333333334}, 'prey': {'mean_reward': -602.120339616555}}


[*] ROUND #316, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 273.0}
> step #100, info: {'kill': 532.0}

[INFO] {'predator': {'mean_reward': 177.33333333333334}, 'prey': {'mean_reward': -544.4219759605683}}


[*] ROUND #317, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 122.0}
> step #100, info: {'kill': 342.0}

[INFO] {'predator': {'mean_reward': 114.0}, 'prey': {'mean_reward': -352.96971182841094}}


[*] ROUND #318, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 98.0}
> step #100, info: {'kill': 304.0}

[INFO] {'predator': {'mean_reward': 101.33333333333333}, 'prey': {'mean_reward': -360.8453409920473}}


[*] ROUND #319, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 151.0}
> step #100, info: {'kill': 357.0}

[INFO] {'predator': {'mean_reward': 119.0}, 'prey': {'mean_reward': -358.25300327097636}}


[*] ROUND #320, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 189.0}
> step #100, info: {'kill': 445.0}

[INFO] {'predator': {'mean_reward': 148.33333333333334}, 'prey': {'mean_reward': -460.86865440091714}}


[*] ROUND #321, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 334.0}
> step #100, info: {'kill': 683.0}

[INFO] {'predator': {'mean_reward': 227.66666666666666}, 'prey': {'mean_reward': -689.1917777907232}}


[*] ROUND #322, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 351.0}
> step #100, info: {'kill': 754.0}

[INFO] {'predator': {'mean_reward': 251.33333333333334}, 'prey': {'mean_reward': -754.0707504548727}}


[*] ROUND #323, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 159.0}
> step #100, info: {'kill': 545.0}

[INFO] {'predator': {'mean_reward': 181.66666666666666}, 'prey': {'mean_reward': -551.933851725883}}


[*] ROUND #324, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 267.0}
> step #100, info: {'kill': 555.0}

[INFO] {'predator': {'mean_reward': 185.0}, 'prey': {'mean_reward': -573.3766605687462}}


[*] ROUND #325, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 126.0}
> step #100, info: {'kill': 281.0}

[INFO] {'predator': {'mean_reward': 93.66666666666667}, 'prey': {'mean_reward': -337.05215853667494}}


[*] ROUND #326, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 176.0}
> step #100, info: {'kill': 378.0}

[INFO] {'predator': {'mean_reward': 126.0}, 'prey': {'mean_reward': -395.7526437466741}}


[*] ROUND #327, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 78.0}
> step #100, info: {'kill': 152.0}

[INFO] {'predator': {'mean_reward': 50.666666666666664}, 'prey': {'mean_reward': -158.59218805526274}}


[*] ROUND #328, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 112.0}
> step #100, info: {'kill': 119.0}

[INFO] {'predator': {'mean_reward': 39.666666666666664}, 'prey': {'mean_reward': -703.3561845101426}}


[*] ROUND #329, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 182.0}
> step #100, info: {'kill': 378.0}

[INFO] {'predator': {'mean_reward': 126.0}, 'prey': {'mean_reward': -419.0084413440148}}


[*] ROUND #330, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 194.0}
> step #100, info: {'kill': 467.0}

[INFO] {'predator': {'mean_reward': 155.66666666666666}, 'prey': {'mean_reward': -593.8573467812955}}


[*] ROUND #331, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 258.0}
> step #100, info: {'kill': 520.0}

[INFO] {'predator': {'mean_reward': 173.33333333333334}, 'prey': {'mean_reward': -532.2980545294274}}


[*] ROUND #332, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 214.0}
> step #100, info: {'kill': 309.0}

[INFO] {'predator': {'mean_reward': 103.0}, 'prey': {'mean_reward': -526.3860590940747}}


[*] ROUND #333, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 326.0}
> step #100, info: {'kill': 692.0}

[INFO] {'predator': {'mean_reward': 230.66666666666666}, 'prey': {'mean_reward': -706.2429856010864}}


[*] ROUND #334, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 216.0}
> step #100, info: {'kill': 226.0}

[INFO] {'predator': {'mean_reward': 75.33333333333333}, 'prey': {'mean_reward': -241.27517465698423}}


[*] ROUND #335, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 173.0}
> step #100, info: {'kill': 379.0}

[INFO] {'predator': {'mean_reward': 126.33333333333333}, 'prey': {'mean_reward': -427.7886838917575}}


[*] ROUND #336, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 165.0}
> step #100, info: {'kill': 325.0}

[INFO] {'predator': {'mean_reward': 108.33333333333333}, 'prey': {'mean_reward': -360.50595275668496}}


[*] ROUND #337, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 236.0}
> step #100, info: {'kill': 406.0}

[INFO] {'predator': {'mean_reward': 135.33333333333334}, 'prey': {'mean_reward': -410.5250415154863}}


[*] ROUND #338, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 122.0}
> step #100, info: {'kill': 200.0}

[INFO] {'predator': {'mean_reward': 66.66666666666667}, 'prey': {'mean_reward': -769.9438048723456}}


[*] ROUND #339, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 132.0}
> step #100, info: {'kill': 257.0}

[INFO] {'predator': {'mean_reward': 85.66666666666667}, 'prey': {'mean_reward': -269.4636684361535}}


[*] ROUND #340, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 234.0}
> step #100, info: {'kill': 290.0}

[INFO] {'predator': {'mean_reward': 96.66666666666667}, 'prey': {'mean_reward': -420.1555117026277}}


[*] ROUND #341, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 100.0}
> step #100, info: {'kill': 229.0}

[INFO] {'predator': {'mean_reward': 76.33333333333333}, 'prey': {'mean_reward': -280.36737372875115}}


[*] ROUND #342, EPS: 0.00 NUMBER: 30
> step #50, info: {'kill': 56.0}
> step #100, info: {'kill': 80.0}

[INFO] {'predator': {'mean_reward': 26.666666666666668}, 'prey': {'mean_reward': -343.3699284403165}}


